Uo(V),f(Hz),L(H),C(F),Ron,RL,RC,Psw1(W),Psw2(W),Prl(W),Prc(W),Pin(W),Po(W),IL_Ripple(A),Vo_Ripple(V),IL_Ripple_factor,Vo_Ripple_factor,Efficiency
7.60724560663611,450052,2.39972269871037e-06,9.64394731670513e-06,0.0878894731911722,0.0651309822535599,0.198090539084678,117.690993553826,0.419807772701015,354.579180890121,0.0546577895072733,1255.00140918435,786.877452563034,1.53516542281468,0.110531910506366,0.0146832125791938,0.0146832125876554,0.6269932820828
7.30504462554979,502768,2.14810807370397e-06,8.6327645708911e-06,0.0531571046689197,0.0821212844969757,0.053290157784148,67.7028770626513,0.391684168112824,417.981463970342,0.0814231671967189,1208.51671081205,729.459576838208,0.94132814891228,0.0677756266738373,0.0093516374046987,0.009351637398096,0.603599081677619
7.59167884856512,499809,2.16082543531629e-06,8.68387279496323e-06,0.0910767239678804,0.0617195097217169,0.170583855160267,127.899489448011,0.430813866735644,346.898614940246,0.0572619249411667,1269.60341394712,805.32952639839,1.46380511322042,0.105393968058061,0.0138395204735338,0.0138395204612154,0.634315816696388
9.02647250745362,523864,2.06160377502558e-06,8.2851231956725e-06,0.0627388332243828,0.0322061073387377,0.136619081290699,124.202658896177,0.604231824148817,255.326529731114,0.0635753236584169,1508.10502911529,1136.77255259432,1.38244033454566,0.0995357033199264,0.0110014398319136,0.0110014397470986,0.7537754537303
7.62845280086989,458348,2.35628823514011e-06,9.4693939490906e-06,0.0663363806654425,0.0694850102152608,0.148652852510272,91.5972401956793,0.423670852677563,383.572139973769,0.072399381199811,1258.69765724271,791.459415415621,1.4438910062841,0.103960152652725,0.0137703541630164,0.0137703541895419,0.628792316297292
6.99708812577166,539076,2.00342808806179e-06,8.05132815739855e-06,0.0984072900595246,0.0792126176802307,0.120474832696326,117.731725807027,0.368358876161804,379.246018927299,0.0682799085880336,1171.47098755942,685.457246646356,1.30709761794739,0.0941110285915143,0.0133950752635179,0.0133950752776539,0.585125243327108
10.1718547442382,542832,1.98956583252277e-06,7.9956188614116e-06,0.0622081329182597,0.0115284644503535,0.0329633185087261,152.008465716071,0.754513025870927,114.099331876836,0.0580739100367596,1691.10746246142,1429.70983029203,0.686452468892118,0.0494245790127794,0.0048713308750893,0.0048713309985415,0.845428136311975
7.09933196724092,536271,2.01390714769212e-06,8.09344114781105e-06,0.0535866860090892,0.0860370107118637,0.0497869659639776,63.4502559368421,0.378300802345055,418.653302659944,0.0753260593904696,1188.63289256411,705.608804710113,0.908362123572894,0.0654020729843646,0.0091754001667296,0.0091754001789514,0.593630555846372
9.98573913513442,505229,2.13764451367598e-06,8.5907138699041e-06,0.0666895046557979,0.012879191418631,0.126795549632257,161.333524240948,0.735892729888755,124.767236439215,0.0626377549174077,1667.61215951235,1390.23686826249,1.32289189224542,0.0952482161468105,0.0095197705863606,0.0095197705768815,0.833669184008007
8.54625548631397,486241,2.22112080223593e-06,8.92618635157829e-06,0.0144579321137855,0.054061299025959,0.0465769752517942,24.9048942595884,0.542589815625066,381.040562282204,0.0790183401982466,1429.72269084835,1021.39308994188,0.903859300400457,0.0650778693231113,0.0075885386008931,0.0075885385652432,0.714399440171034
9.98786676653146,462308,2.33610493437276e-06,9.38828179001397e-06,0.0284944753816912,0.0231863419553401,0.0459237131497966,67.9867717626232,0.725624318426765,221.292429155184,0.0798864427587159,1655.66430258595,1370.24481595679,0.87373850909857,0.0629091719026565,0.0063334436598789,0.006333443584126,0.827610291419961
8.73910955309944,454265,2.3774668970755e-06,9.55450624146209e-06,0.0671678125173894,0.0353680170292387,0.112333368828615,127.348006342709,0.577030306364435,267.829268935305,0.0754416171159102,1475.81470432624,1088.57341737638,1.28250359765154,0.0923402592817162,0.0104297127922971,0.0104297128206241,0.737608464114978
8.00653111756094,519516,2.07885801399764e-06,8.35446411232335e-06,0.0549204412134331,0.0582220950176002,0.094584801406248,85.8696906220491,0.479297732067859,364.358596509866,0.0760267009242959,1339.63505349536,896.676554929772,1.22715744272181,0.0883553356492573,0.0109956879955955,0.0109956879673809,0.669343902721996
7.18748557722254,462393,2.33567549681764e-06,9.38655597679415e-06,0.0541321564121216,0.0867698339806735,0.176046207113729,66.2423638117741,0.376842363646662,424.419991506743,0.0706588318049825,1184.47711350118,700.670083123658,1.55045847296845,0.111633010055071,0.0157150554454267,0.015715055445614,0.591543791886834
8.14527523980017,477029,2.26401329898182e-06,9.09856167607793e-06,0.0287615222876182,0.0608481613664381,0.131659246780924,46.4735593637348,0.495085601989705,393.331890237758,0.0712180468926098,1361.56084592721,926.23204748073,1.43686663247696,0.103454397423596,0.0126674123763648,0.0126674123623125,0.68027224067976
7.07470418980126,491703,2.19644785571778e-06,8.82703131316624e-06,0.0285377963979019,0.0953139809163852,0.0255935293485679,34.2238101704174,0.369258722377071,456.242810204934,0.0568774935323825,1172.77726095198,686.449483195042,0.606114756557238,0.0436402624650265,0.0062081716244051,0.0062081716233961,0.585319570945494
9.87726167657473,460571,2.34491533335794e-06,9.42368880754059e-06,0.0227837009713598,0.0249814396788779,0.127982142347709,52.550158289919,0.720539319850927,235.167683332861,0.0757342736096935,1651.4344593086,1363.23885296798,1.41772001657675,0.102075841802345,0.0103026212171281,0.0103026212785745,0.825487711779203
7.13141752314926,507371,2.12861988564581e-06,8.55444591389295e-06,0.0146870101257283,0.0938081246147425,0.148445719518872,17.5685383808495,0.382164052041041,460.885774662381,0.0762587744687316,1194.54819016293,712.549357535274,1.52973745764523,0.11014109690775,0.0153753280869707,0.0153753280810081,0.596501140266334
7.32300560446349,523784,2.06191865349075e-06,8.28638862160314e-06,0.0157064050623536,0.0874396506734409,0.187536972602631,20.6024328737264,0.403548985852666,458.442370111086,0.0653067097096262,1225.60719287159,750.163691748426,1.63837014075452,0.1179626501871,0.0160488626822536,0.0160488626894345,0.612075138030804
6.94376414873813,548440,1.96922179272117e-06,7.91386072820687e-06,0.087304493501548,0.0807003090338528,0.107541709531639,105.386242939359,0.370278612007934,388.612427312401,0.0766318079124783,1176.66578708992,691.531795153714,1.26548264594079,0.0911147504971526,0.0129116026358185,0.0129116026343188,0.587704514519779
9.70954474967671,467760,2.30887634684454e-06,9.27885620356118e-06,0.0458730547062259,0.0220538125889174,0.0158690142615408,105.18040766719,0.697110186997563,202.18636088455,0.036845239767094,1624.49250805168,1318.90504140764,0.512004023467549,0.0368642896488963,0.0037816703926041,0.0037816703884221,0.81188742630119
9.02689957540637,543915,1.98560436832961e-06,7.97969862529582e-06,0.0371175458127753,0.0365980451027821,0.0732578935488733,74.7807718259419,0.612962865053984,294.4362948,0.084575619049366,1521.15231312838,1156.46837004107,1.10644651641605,0.0796641485140053,0.0087299797905109,0.0087299797173127,0.760258101743073
10.0929199606136,496707,2.17432007199415e-06,8.73810471319667e-06,0.0683378565819541,0.0122705363343733,0.170019256359674,165.730892448294,0.736998903888446,119.085694932631,0.0570227237147527,1669.69059417594,1393.71740460314,1.45309171664566,0.104622603488902,0.0104435523361325,0.0104435523251927,0.834715970410669
8.46753565346552,505903,2.13479659144144e-06,8.57926870917504e-06,0.0868689954346099,0.0413091274894535,0.0947450631304695,148.326270845625,0.521451384422088,282.208890631185,0.0742184635335655,1400.44049358992,980.142320435165,1.17425786467629,0.0845465661427326,0.0100638262257351,0.0100638262121679,0.699881447959738
7.85288447093481,455424,2.37141652613828e-06,9.53019115764162e-06,0.0259396780410198,0.0696527255764877,0.0728575090886279,38.8921698844529,0.460288460646945,417.834829881614,0.077803723370085,1311.2752721836,858.9597645,1.12942250898326,0.0813184204890363,0.0103398208875895,0.0103398208675289,0.65505678530902
6.95565188582917,539849,2.00055941568846e-06,8.03979960651549e-06,0.020633967860204,0.0989576135906483,0.112596598817207,24.3866668302758,0.364568019602268,467.25789846403,0.0765338574648276,1163.25242126363,675.631869139928,1.37992562779888,0.0993546452685009,0.0142436979774464,0.0142436979870496,0.580812776994692
8.55088575108864,520692,2.07416284482957e-06,8.33559528046864e-06,0.0999542458087934,0.0359064410333624,0.0887592823896906,170.883300231862,0.531467431402582,249.083441960709,0.0641605483165166,1416.19255039557,1002.38808467526,1.1202503209124,0.0806580229686254,0.0094938818126552,0.0094938817965205,0.707804941069114
7.03485634473037,496484,2.17529668629805e-06,8.74202950704913e-06,0.0787561370642761,0.0836383635016904,0.0290420926371434,94.3733211060325,0.36778874335443,399.791628315538,0.050733369344289,1172.66085365988,686.406163926956,0.599731957565004,0.0431807009151887,0.0061438102704343,0.0061438102662373,0.585340733243274
10.1850991197552,467811,2.30862463687258e-06,9.27784463763737e-06,0.0423671422133872,0.0151034220161462,0.109158277995643,103.969797653266,0.76494652643667,151.150577050347,0.0737394469063664,1702.43734061808,1448.88973697786,1.29486905865181,0.0932305734906897,0.0091275952686275,0.0091275953927458,0.851067879215947
9.51585733934935,483585,2.23331989205621e-06,8.97521175755612e-06,0.0258102126708095,0.0288052006593822,0.181979176210848,58.2246691847323,0.685149859362695,259.490344337844,0.0714947913157336,1609.69469850559,1295.13578773099,1.58299925890105,0.113975946653059,0.0118020936516098,0.0118020936528713,0.804584738294393
6.94460729234318,517539,2.08679925570827e-06,8.38637818169796e-06,0.0521621379913598,0.0920919226815661,0.0297621992080819,60.8730597838319,0.35983671320935,429.496455161264,0.0487118624942787,1157.68211515161,668.754322235992,0.622139572681678,0.0447940492285329,0.0064536545994753,0.0064536545988207,0.577666626687422
7.69860802552481,524555,2.05888800983691e-06,8.27420914447061e-06,0.0762640710036975,0.0605675282753474,0.04499687852795,111.551274293508,0.447035898884834,353.621516290356,0.0739743085178427,1295.73490536113,838.839657618862,0.830599734705049,0.0598031821079688,0.0076949480624939,0.0076949482180843,0.647385243808856
9.85396558147574,509721,2.11880617043441e-06,8.51500679347678e-06,0.036994329108081,0.0220710639545814,0.0503942913381802,84.9107660337185,0.716908462418181,206.735455791088,0.0745561636200544,1647.22513969068,1356.33911355732,0.908510769470965,0.0654127764223972,0.0066191571534889,0.0066191572567529,0.823408458792713
9.56736345591035,539495,2.00187212115034e-06,8.04507507535339e-06,0.016430753150834,0.0318237903043047,0.0202133345196556,36.748550360818,0.678863798951116,284.11596786278,0.0587646346397461,1602.45578604007,1283.46986594461,0.557509600411509,0.040140689897523,0.0041756296316282,0.004175629493056,0.800939331447185
7.31938437024351,494172,2.18547388358709e-06,8.78292938041366e-06,0.0111954880420527,0.0907472215876215,0.0473650563598501,14.0254115621961,0.394079233681995,461.956504322272,0.0776665857605678,1213.92813823095,735.897036061384,0.921660160678715,0.0663595317100231,0.0091161302257979,0.0091161302451895,0.606211366954394
8.49869655116463,459337,2.35121490321921e-06,9.44900536594652e-06,0.0376630209629128,0.0510451900159367,0.0293171847887035,65.496796729899,0.531558645464024,354.966223247499,0.0612173847721892,1412.89983238717,997.538806536165,0.674820256081943,0.0485870580116075,0.0057330052827661,0.0057330052324663,0.706022312176774
9.0780807502283,549539,1.96528362864146e-06,7.8980341300213e-06,0.0398883550107249,0.036761213429913,0.0217885920507302,79.4314259903405,0.60766126872399,292.95375095183,0.0396526994648165,1511.35763993069,1141.36902092856,0.561179636430872,0.0404049337717736,0.0044555527518862,0.0044555527462354,0.755194528927586
8.49447897860155,479824,2.25082530261096e-06,9.04556207646507e-06,0.0141716138408363,0.0554885328211933,0.154670918471122,24.9241061278377,0.537546646659422,390.316807573389,0.06977839566469,1420.16326497443,1007.75966869881,1.53956754149857,0.110848863255403,0.0130121687925117,0.013012168823913,0.70960832008069
10.5125202255756,513107,2.10482413999419e-06,8.45881614902501e-06,0.0180902485698483,0.0172776180817282,0.157675701944299,47.6246626474997,0.799193093982289,181.920306314763,0.0678789894560425,1739.07112185348,1511.88383274269,1.52713082510256,0.109953419541985,0.0105380241275754,0.0105380241404743,0.869362853
9.70771043628729,540514,1.99809810661703e-06,8.02990815737942e-06,0.05803947565903,0.0198238790838213,0.166903682992564,132.859221605677,0.697199775302052,181.739732718293,0.0592331350205282,1621.98212376397,1315.10842656662,1.47280126460932,0.106041690717678,0.010896920657817,0.0108969206234749,0.810803280319011
7.48432022728988,483810,2.2322812674397e-06,8.97103775816494e-06,0.0364575747723836,0.0771682084933311,0.0119639574852453,49.9063379957718,0.419429592427275,421.351223423412,0.0345673530681652,1253.85176515672,784.944076813106,0.518450375476523,0.0373284270251543,0.0049653207914503,0.0049653207902322,0.626026216675616
7.67471540012077,454844,2.37444046750095e-06,9.5423436997691e-06,0.0701124509416261,0.0643121185447693,0.109959468501157,100.494132711045,0.440097619464068,369.036307329263,0.0682033709568313,1282.55650400642,821.811349784318,1.28772138857551,0.092715940000563,0.0120523154113962,0.0120523154144015,0.64076034639968
7.13134394408475,522971,2.06512406997711e-06,8.29927047155154e-06,0.0736528136783879,0.080323934661935,0.0647156253666925,88.0291024192515,0.381140999982899,394.345790693072,0.0750375127435293,1193.80802099338,711.836601349874,1.01991769958763,0.0734340743156503,0.0102569539520918,0.0102569539444568,0.59627393084321
8.52065509158338,519253,2.07991094899789e-06,8.35869562193724e-06,0.0601002851467611,0.0456868713323433,0.0217022267402533,104.584597760714,0.53100448834372,317.707232522805,0.0456926625609279,1413.85831129063,998.683911435228,0.544483535340581,0.0392028145509201,0.0046245274178833,0.0046245274186381,0.706353602380134
8.00330373646928,528018,2.04538481642671e-06,8.21994283864902e-06,0.0403825477646841,0.0647079316536651,0.150838269405421,61.3958522870191,0.465866690115338,393.266007369794,0.0757394075681551,1320.76089750815,871.498951957134,1.48745586207037,0.107096822097543,0.0135187699554156,0.0135187699590112,0.659846118704282
8.25686149877389,460481,2.34537364190922e-06,9.42553064681882e-06,0.0215099541804696,0.0594586096313678,0.102193587631142,34.5577525707504,0.507636801215196,391.260669258243,0.0810602565309717,1381.58706692134,953.705386308623,1.31510909278667,0.0946878543505465,0.011425957565336,0.0114259575255016,0.690296984636527
7.24520745942254,539048,2.00353215298081e-06,8.05174637096841e-06,0.0819064250931592,0.0760906975326373,0.0197530583613505,102.984601534882,0.386227253714922,382.323396236971,0.0432398680143019,1202.01775884312,721.211051093818,0.52851986583285,0.0380534303097958,0.0052799772185042,0.0052799772143183,0.600000329269634
7.6001613638076,457288,2.36175014432918e-06,9.49134413712535e-06,0.0179674713707248,0.0818515777702557,0.189171546518434,24.6020557156686,0.420207240141019,447.48771796976,0.0733470407770963,1252.49601073151,783.522559520432,1.63686556198379,0.117854320498537,0.0156891713685968,0.0156891713733503,0.625568906253698
7.71276907767024,518372,2.0834458651316e-06,8.37290165706824e-06,0.0218874660142206,0.0750452085691089,0.0309671613220462,31.0694818538952,0.438188563282959,427.558429683396,0.0538875147681756,1281.87954316677,820.441812599732,0.653181163960362,0.0470290438036287,0.0061169003047088,0.0061169003045098,0.640030349944508
8.64133201994851,461749,2.33893305670397e-06,9.3996473793723e-06,0.0676646130669333,0.0395932793281122,0.134224284293197,122.821682431727,0.55456561723582,287.715463416244,0.0636946799996026,1443.92735408767,1041.97875225105,1.37177524318857,0.0987678178300685,0.0114022745220801,0.0114022745590801,0.721628237945123
7.40786281831271,524913,2.05748381160307e-06,8.26856598670214e-06,0.0624867158309389,0.0766029095189,0.0546171138021018,81.8311824311591,0.402499590693628,401.0928376,0.0799529747922345,1225.62733307312,750.332091111628,0.943066637881085,0.067900798245327,0.0092376883879825,0.009237688431229,0.612202478570917
6.75805265153836,523496,2.06305301282149e-06,8.29094735733946e-06,0.0973538672577953,0.0880237262576724,0.0263845606740643,108.691512968951,0.343971513659778,392.842391744978,0.0452579954662328,1132.08656651524,639.652802377594,0.571316258797158,0.0411347706338206,0.0060624019832209,0.0060624019832832,0.565021104655056
7.6355619255754,486644,2.21928144598516e-06,8.91879439133695e-06,0.0432278923897016,0.0716525625395448,0.123608910722939,61.4044567028495,0.436615128508003,407.352104057431,0.0706919018305682,1276.49174244875,813.965111718425,1.38798918654209,0.0999352214049246,0.0130530613971146,0.0130530613937065,0.637657953162281
9.47648998253368,528937,2.04183106872841e-06,8.2056611236835e-06,0.0430887626594089,0.0285425073554675,0.0264666440051511,93.1805501396715,0.65861666103245,246.930968555709,0.0565848604597177,1576.22851739058,1241.84550343605,0.626198092552064,0.0450862617572955,0.0047680333242542,0.0047680332283942,0.787858796954079
8.81191724431005,527194,2.04858173651445e-06,8.23279054347693e-06,0.0285107069318284,0.0449444467943022,0.114837921071873,53.82529875,0.576998840348625,339.645936804267,0.0729839359770681,1472.18481196533,1083.0972835856,1.36052605436465,0.097957875641066,0.0110920704273045,0.0110920703963698,0.735707415796319
8.02825899753306,472895,2.28380507300775e-06,9.17810037699231e-06,0.0677746558359269,0.0536032335158362,0.0388506497720907,107.532495137471,0.48430607963059,339.530470401976,0.0716221339030508,1349.65335535658,910.196553828915,0.768645577960982,0.0553424814249617,0.0068361979870416,0.0068361979637908,0.674392835920774
9.40017997570257,528193,2.04470714303294e-06,8.21721942126794e-06,0.0190545690126179,0.0364659700382766,0.0551008737440601,40.2370606826333,0.643143087958554,307.919361551698,0.0857350322940913,1557.02881238558,1211.6607757817,0.980424798816841,0.070590585469042,0.007557490157188,0.0075574901522879,0.778187767717199
8.89510935343516,503087,2.14674599025616e-06,8.62729066300218e-06,0.0182348858205471,0.0464783877892532,0.0299207869519938,34.7471837827042,0.581162578689804,354.013979391033,0.0644653804968693,1478.75216116822,1092.7661767187,0.697597628100985,0.0502270294112028,0.0056624017446435,0.0056624017658305,0.738978583034095
8.74785973048115,461228,2.34157509951694e-06,9.41026515688071e-06,0.0805985101669521,0.0362413286116238,0.124671353362669,146.714943507068,0.555297840415201,263.920273443205,0.0711618894284454,1446.08236024756,1045.13841672233,1.31327492298168,0.0945557946687864,0.0108995648052544,0.0108995648299329,0.722737822860524
7.6638421862974,546443,1.97641840045531e-06,7.94278228063637e-06,0.0489236494573325,0.0725276975156146,0.154038862304996,68.1667827382113,0.427812184499962,404.036087882038,0.0742853993420066,1264.24422158016,798.41288794058,1.48840924853712,0.107165465927338,0.0141329045353448,0.01413290453966,0.63153374507234
9.56436821643253,493264,2.18949690226735e-06,8.79909699020763e-06,0.0689948235823184,0.0198779545650746,0.187414371193213,153.345962447598,0.677009328886118,176.944005673481,0.0548903040762233,1598.25890526042,1276.91853082576,1.50152551123356,0.108109836092559,0.0112743034127864,0.0112743033380899,0.798943479446904
7.36458151760234,468746,2.30401966096777e-06,9.25933827227918e-06,0.0339560955016875,0.0818047234190437,0.102644717332445,45.0301656207273,0.408177661623907,433.912968398628,0.0798543690899327,1233.01068639472,759.335261076319,1.30806837284034,0.0941809229153391,0.0127363425476804,0.0127363425572596,0.615838345486353
9.07472057332191,526896,2.04974036622028e-06,8.23744681640737e-06,0.0456406070696088,0.0345644914711321,0.0170745804733623,91.5065205944208,0.610883365626217,277.071040491948,0.0395937906804519,1517.79450427376,1151.08158739004,0.518674493664403,0.0373445636001502,0.0041008600252223,0.0041008600314062,0.75839093114968
8.26292079985237,517330,2.08764231728297e-06,8.38976625708499e-06,0.0486608013326668,0.0506565311414262,0.125872862165141,82.836410125163,0.519237466673693,344.254226700543,0.0779409719505614,1397.99066179328,976.601766088745,1.37807437815049,0.0992213554607919,0.0118317707872322,0.0118317708151307,0.69857531439874
7.30237325550353,455940,2.36873272799053e-06,9.5194055748076e-06,0.0384230294504979,0.0795449917776641,0.142322267911158,51.4806753147987,0.410636916566491,425.034276597887,0.0785153766279843,1239.4786688269,767.350679150585,1.4691417164642,0.105778203483795,0.0142294798077022,0.01422947979403,0.619091476480866
10.3528243451142,462533,2.33496853197502e-06,9.38371484364959e-06,0.0217136305350481,0.0183117104847281,0.0114858557781736,55.8954130794582,0.781344641193308,188.445746066845,0.0329094509839527,1719.64151917933,1478.13738440685,0.50925262028158,0.0366661886235176,0.0035552055820839,0.0035552055785198,0.859561349223681
7.32239011829496,492311,2.19373526084122e-06,8.81613000273766e-06,0.0690015857444123,0.0750630272222822,0.110929765780663,87.008113684032,0.40133131314198,388.579537224029,0.0731936724471162,1225.75689450458,750.514060906242,1.30017199387376,0.0936123835708217,0.0127336371347179,0.0127336371363364,0.612286224349226
9.50824542990993,460881,2.34333808510223e-06,9.41735020054586e-06,0.066858973617564,0.0213849878796373,0.0355176278195792,142.878039824437,0.667686205006826,186.514656888276,0.0621860727357458,1589.47397919424,1262.90840398656,0.717112415833707,0.0516320930396955,0.0054145356115248,0.0054145355171092,0.794544874919418
9.89490192383981,459859,2.34854596735086e-06,9.43827951128015e-06,0.0227824523588736,0.0251426168642375,0.0472872952288215,53.9915761381137,0.721349648220651,238.484594175795,0.0723869651680104,1649.9240131901,1360.72538028089,0.89543972427141,0.0644716606067312,0.0065134055405847,0.0065134055869758,0.824720029166644
9.51772739660122,481748,2.24183598063718e-06,9.00943600757612e-06,0.0384786099231662,0.0295806978480539,0.0576979507429899,83.2632378778914,0.659019970162961,256.048128243655,0.0817772839119324,1576.66444582318,1242.5142900223,0.977551282644155,0.0703836911869812,0.0074412013345831,0.0074412012115852,0.788065141770598
7.86789018602484,539293,2.00262195133258e-06,8.04808847468404e-06,0.0732900902100662,0.0600164148447448,0.0450423968739541,108.403162106499,0.453193934351874,355.053863022449,0.0738969899930779,1302.98709746622,848.259536067312,0.83341724643733,0.0600060426510526,0.0076780605368735,0.0076780606530009,0.65101146259762
7.27721643511041,471203,2.29200578094791e-06,9.2110571829504e-06,0.0169612127301409,0.0922420369701611,0.144275891362417,21.3212149425927,0.38664214885215,462.920848637745,0.0817246046093437,1199.71912241464,718.747333704571,1.51170933698097,0.10884307222289,0.0151285280894834,0.0151285280839588,0.599096338697986
9.68638560756627,505779,2.13531997176632e-06,8.58137205731709e-06,0.0382086090942932,0.0249583206611936,0.12827447926318,87.0578069403302,0.694088251018885,227.664114892603,0.0683669640744743,1617.99123914171,1308.57157878221,1.38994316843982,0.10007590836867,0.010309590778838,0.0103095908036679,0.808763080495027
9.41723906189756,548794,1.96795154465974e-06,7.90875588613902e-06,0.0253388820751195,0.0332013025514812,0.0853918705402973,54.5359394224279,0.65630764523695,286.059161402987,0.0760597136739756,1572.16742062917,1235.38944681139,1.2038354112365,0.0866761494032724,0.0091899478021571,0.0091899477803423,0.785787461692215
8.32307324892778,457399,2.3611770030105e-06,9.48904081070964e-06,0.0715686460265808,0.0462149499426546,0.196738688264851,120.708706302094,0.515908037173091,312.028898467599,0.0551941302641464,1391.7179469778,967.906669053659,1.54238854507544,0.111051975067063,0.0133016285411942,0.0133016285198281,0.695476171127581
9.48313155142747,490218,2.20310147730193e-06,8.8537707260398e-06,0.0658604752479621,0.0238932824931345,0.0824555888444497,141.255997246816,0.652915288069344,205.040772478431,0.0771004089476455,1569.94566872838,1232.02067497202,1.12009491332075,0.0806468330332355,0.008562412158555,0.0085624120814891,0.784753701680603
6.96419190382759,466113,2.3170347104672e-06,9.31164283720424e-06,0.0782301188194677,0.088400000972385,0.0766475815283196,90.3314214520571,0.355788001391547,408.047085099248,0.0806019751653792,1150.63597970893,661.184676009836,1.10643231635083,0.0796631269007899,0.0115451804131265,0.0115451804310285,0.574625413831657
8.19229917780061,518554,2.08271462567061e-06,8.36996296967679e-06,0.0364733770391065,0.0577566373471197,0.168160443394185,59.6422220202147,0.501151853074216,378.038344752598,0.0644259627123671,1369.89236263418,937.64510232727,1.5417242079254,0.111004143007205,0.0135087142591108,0.0135087142635633,0.684466260198913
9.05908466817606,509749,2.118689786542e-06,8.51453907271575e-06,0.0401780197634721,0.0369302520999796,0.0959925828981716,80.0571575296539,0.608224315943427,294.555644364304,0.0726844317933756,1512.79081904159,1143.77663253611,1.24474962673505,0.0896219731466963,0.0098754393357606,0.0098754393381579,0.75607058037326
8.04604410887971,492264,2.19394471259324e-06,8.81697174235325e-06,0.0423645686175012,0.0602487279882367,0.151083619483368,66.8098071257093,0.48363497474269,380.328054582969,0.0662391445095486,1345.28086764185,904.218954551277,1.48275805760322,0.106758580277225,0.0132300557662497,0.013230055782335,0.672141391660678
9.80931046752941,492433,2.19319176415878e-06,8.81394581146629e-06,0.0486420209718585,0.0212385482847832,0.0146424630495711,112.287971936671,0.701628549685035,196.01713826546,0.0361692307377443,1629.15395662756,1326.5514110843,0.503010567173706,0.0362167608378735,0.003706961246166,0.0037069612463061,0.814257858005227
7.8769356793065,479018,2.25461256153213e-06,9.06078222066348e-06,0.0385768524609304,0.0688321120569828,0.19181782557343,56.7293070336402,0.450925994245663,404.57757066385,0.0694221486236105,1298.8235440643,842.735637949751,1.60345266381806,0.115448591737663,0.0148193438917669,0.0148193438844208,0.648845366101578
9.1818548694656,543574,1.98684999650462e-06,7.98470452556189e-06,0.051209770046893,0.0316430557148876,0.155140609414431,104.939632456969,0.625302153628915,259.661550643117,0.0627488896466028,1534.33354520657,1176.66569099017,1.46213991100761,0.105274073822598,0.0114366857491032,0.0114366857740955,0.766890416145961
7.25175071586943,525933,2.05349350582679e-06,8.2525298427324e-06,0.0766583258480753,0.0769319507338593,0.0301248791792254,96.3615985627919,0.386527848118724,386.675856219975,0.0505710978198571,1201.67162574064,720.795320902918,0.609714381811955,0.04389943550417,0.0060917878632302,0.006091787865133,0.599827195269474
9.29610803690455,518156,2.08431437636542e-06,8.37639200892738e-06,0.0516934520734347,0.0290946884729441,0.0287185601607406,108.704002281475,0.641286110352115,244.971665862681,0.0597328658428569,1554.35916105035,1207.61861713212,0.649468659316548,0.0467617429506943,0.0050148055982857,0.0050148055425093,0.77692379431539
9.96240925428411,532358,2.02871000341875e-06,8.15293050499434e-06,0.0257508763643872,0.0247212918806494,0.136537571118111,60.827882269675,0.718433161290138,233.571554274243,0.0787602834759522,1647.2979856698,1356.41002463072,1.44442364704062,0.103998502499438,0.0105230411450759,0.0105230411362234,0.823415093340989
7.50116256483561,539439,2.00207993860288e-06,8.04591024708591e-06,0.0564902387516143,0.0732432076255428,0.0391821715576861,77.033134365061,0.419166782387609,399.608190087146,0.0658002714687465,1250.7387257345,781.435441114108,0.78857504083637,0.0567774026528134,0.0075692045763483,0.0075692045380331,0.624779120559499
7.51281920466044,545346,1.98039409842559e-06,7.95875971911003e-06,0.0586795673117329,0.071176050838942,0.016946973429206,80.8693387786022,0.423153861846476,392.238179553333,0.0401396930283929,1257.61781558379,789.689716672284,0.530044230768717,0.0381631846474919,0.0050610085626873,0.00506100856695,0.627925039616036
9.40871630952611,530921,2.03420094515003e-06,8.17499736830485e-06,0.0773756984598577,0.0208168316188373,0.109758581304896,161.920141831814,0.653783786010037,177.789229022314,0.0675602786461323,1572.87671583389,1236.67638871849,1.24272348425297,0.0894760903696732,0.0094818531275388,0.0094818530749196,0.78625131662836
8.54708715362067,482583,2.23795699392643e-06,8.99384722996413e-06,0.0591804495912762,0.0458992677144879,0.0888677434564789,102.981298655928,0.531744760906211,319.513177721013,0.0799828703087487,1413.59256808939,998.584737706429,1.18221425891667,0.0851194264438299,0.0100380202038875,0.0100380201805182,0.706416233537584
10.6398963473543,468073,2.30733240327898e-06,9.2726514406466e-06,0.0329848066439246,0.0118482197192366,0.185498366397877,88.8160912369547,0.817802417164226,127.659444546715,0.0684400160932339,1759.2110915665,1547.1697834036,1.56586820416887,0.112742510295576,0.0106813872108829,0.0106813871725523,0.879467956301886
8.92279179959607,515370,2.09558181500669e-06,8.42167331776739e-06,0.0939352214843708,0.0247161131674773,0.185008478619518,186.102593045082,0.602083153856738,195.637435310303,0.0594125122755991,1508.9050584585,1138.07259548399,1.45491864472933,0.10475414153749,0.011571532745027,0.0115715326474877,0.754237378358747
8.27505167899061,529466,2.03979103474066e-06,8.19746268462522e-06,0.0619654777035984,0.0496032036184228,0.0589466099753632,103.399597782838,0.510760819631683,331.350132023457,0.0739067989178609,1384.18518442419,957.423545947882,0.970003860796417,0.0698402778967069,0.0084114781323056,0.0084114781225936,0.691687468354287
